frequency_matrix_verb,uid_igauche2_2,that_omission,uid_idoc,length_CC_onset,frequency_CC_subject_head,length_CC_remainder,matrix_subject1v3,uid_iphrase,uid_amp,subject_form_CC_subject1v2,uid_var,subject_form_CC_subject1v3,uid_avgStep,genre,matrix_subject1v2,word_form_similarity,matrix_subject1v4,length_matrix_verb_to_CC,position_matrix_verb,text,subject_form_CC_subject1v4,uid_biggestStep,mverb
-8.041908238927158,-0.0153158828616142,1,0.0657558515667915,1,-8.251366337156114,0,0,-0.0646527693933965,0.0,0,-0.0089727599432407,1,603.700196388145,1,0,0,1,-1,79," Imagine the feelings of a commander of a fine – what'd 'ye call 'em? – trireme in the Mediterranean, ordered suddenly to the north; run overland across the Gauls in a hurry; put in charge of one of these craft the legionaries, – a wonderful lot of handy men they must have been too – used to build, apparently by the hundred, in a month or two, if we may believe what we read.
",0,0.0,believe
-8.944513517716059,-0.0653868876397609,1,-0.0290956161916255,2,-8.285937681221203,0,0,-0.0291332698594039,0.0009871803142922,0,0.1951921387076858,1,-77.11966981107867,1,0,0,0,-1,39," We looked on, waiting patiently – there was nothing else to do till the end of the flood; but it was only after a long silence, when he said, in a hesitating voice, I suppose you fellows remember I did once turn fresh-water sailor for a bit, that we knew we were fated, before the ebb began to run, to hear about one of Marlow's inconclusive experiences.
",0,-0.0070742711532689,suppose
-6.256071788002225,-0.0322673581540584,1,-0.0021744333207607,1,-6.203360357730682,0,0,-0.005127284885952,0.0,0,-0.6499806110260415,0,95.39228450302176,1,0,0,1,-1,12," yet to understand the effect of it on me you ought to know how I got out there, what I saw, how I went up that river to the place where I first met the poor chap.
",0,0.0,know
-8.285937681221203,-0.1151330079883337,1,-0.0274381637272388,11,-5.810286461407363,0,0,-0.1889467937689201,0.2548677931414107,0,10.977073522405265,0,29.5722475113316,1,0,0,0,-1,2," Then I remembered there was a big concern, a Company for trade on that river.
",1,-0.0454155410811512,remembered
-6.195253047967186,-0.0678550079464912,0,-0.0968754030764103,1,-7.437205100358338,0,0,-0.0868312613192304,0.0050308861133399,0,-1.5312940076076096,0,-16.912079889956146,1,0,0,1,-3,11," The best way I can explain it to you is by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.
",0,0.0422559891831633,saying
-8.467254717589151,-0.1448629421647638,1,-0.0471046853344887,2,-5.3795035453149085,0,0,-0.0529840422993792,-0.0745218839618164,0,-0.5651764796979926,0,25.124066643669156,0,0,0,1,-1,1," It appears the French had one of their wars going on thereabouts.
",1,-0.0610759241169858,appears
-9.59025845938142,-0.0773745961487293,0,-0.1116666235029697,0,-11.78748303671764,0,0,-0.1001064078372326,-0.3827125580541093,0,-6.045447392748034,0,0.9999369421328836,0,0,0,0,-3,1," I discovered that a lot of imported drainage-pipes for the settlement had been tumbled in there.
",1,-0.2646198936083117,discovered
-10.534720068222272,0.1373785343021154,0,0.0928181316703558,0,-11.276657412951648,0,0,0.0910351649763291,-0.0285623038467832,0,-0.0064141190476156,0,8.748155268554399,0,0,0,1,-4,47," I was smoking my pipe quietly by my dismantled steamer, and saw them all cutting capers in the light, with their arms lifted high, when the stout man with mustaches came tearing down to the river, a tin pail in his hand, assured me that everybody was 'behaving splendidly, splendidly,' dipped about a quart of water and tore back again.
",1,0.0505103543340352,assured
-9.275177412741526,-0.1067114397883415,1,-0.0859321970191747,2,-5.810286461407363,0,0,-0.0548579277204616,0.0225004013679057,0,1.1634161085484074,0,-10.929227862633866,0,0,0,0,-1,1," I noticed there was a hole in the bottom of his pail.
",1,0.0166499884057129,noticed
-8.041908238927158,-0.0375184472650289,0,0.0032757725566625,0,-9.915680859816048,0,0,0.00981294580923,-0.0010430510970214,0,0.4390871503664275,0,-15.68596227477822,0,0,0,1,-5,3," British Conservatives also believe that the Commission is wrong to bring forward this proposal in the name of the European Single Market.
",1,-0.0074172890645454,believe
-8.251366337156114,0.0356049761176109,0,0.0406184196472168,0,-6.255411939743378,0,0,0.0404868366285449,0.0,0,0.1099153298966015,0,-6.354330529918855,0,0,0,1,-3,11," Greece, Italy, France, Spain and Austria, have understood that something has to be done and now have a presence in Albania.
",1,0.0,understood
-6.256071788002225,-0.0609075194224715,0,-0.114463863428682,2,-5.3795035453149085,0,1,-0.1055566499296289,0.0026103135963266,0,-0.2871552115073115,0,-24.1670288165175,1,0,0,0,-3,1," We know that the refiners already have refineries producing clean diesel, but not for Europe. For the United States and Japan.
",1,-0.1073632687512153,know
-9.995723567489584,-0.145815534517169,0,-0.1387848146560638,0,-9.275177412741526,0,0,0.0104307791886803,0.2454978844924273,0,6.834008773098368,0,-11.592050038092594,1,0,0,1,-8,2," This procedure guarantees that all countries applying for membership are treated equally.
",1,1.1896784789284234,guarantees
-7.829849520037441,0.1800779867917299,0,0.1600280739367008,3,-8.041908238927158,0,0,0.14293431060231,-0.0052713409158071,0,-0.7339177727939479,0,231.9401379187329,1,0,0,1,-3,7," If I understand the interpreting correctly it seems that Mr Sjöstedt himself believes that national constitutions are more important than Community law.
",1,-0.1446146860894446,seems
-8.041908238927158,0.223377900198102,0,0.1466721147298813,0,-8.944513517716059,0,0,0.1420242837876593,-0.002549744077499,0,0.3029348022292808,0,50.40666510492554,1,0,0,1,-6,12," If I understand the interpreting correctly it seems that Mr Sjöstedt himself believes that national constitutions are more important than Community law.
",1,0.0,believes
-8.86971230463336,0.1648600175976753,0,0.1197526752948761,0,-8.595635884237359,0,0,0.1275600268838128,0.0,0,0.6021893581028905,0,-11.28507602505374,1,0,0,1,-4,12," The directive codifies the case law of the Court of Justice and ensures that it will be consistently applied.
",1,0.0,ensures
-8.86971230463336,-0.1611604299396276,0,-0.1158118993043899,0,-6.433258038231307,0,1,-0.1082251108642937,-0.0296240278802937,0,0.0247650875375704,0,-7.1919014851435605,1,0,0,0,-6,5," For European citizens, it ensures that the public interest is taken into consideration, which is so important to their daily lives.
",1,-0.2191690631673231,ensures
-6.195253047967186,0.0891206189990043,0,0.0296949073672294,0,-9.374549886554728,0,0,-0.0077144238436459,0.0,0,-0.8757484299339353,0,-56.0774473442458,0,0,0,1,-3,2," Your predecessor said earlier – we only finished the debate barely twenty minutes ago – that this report would be voted on tomorrow.
",1,-0.8422713873807735,said
-11.014293148484159,0.0777353185694664,0,0.0337692915927618,0,-10.634803526779255,0,0,0.0444205411647757,-0.0397212603546262,0,-3.3465304073740256,0,2520.641767809493,1,0,0,0,-17,4," However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommends, is the right solution.
",1,-0.0205672281435773,doubt
-8.86971230463336,0.0188389047980308,0,0.0395176410675048,1,-5.3795035453149085,0,0,0.0460259067406366,0.0,0,0.3444785717676595,1,8.510153415523988,1,0,0,1,-3,6," It concentrates on combating unemployment and ensuring that everyone has a job.
",0,0.0,ensuring
-9.772580016175375,-0.1623196452856063,0,-0.0638630241155624,0,-5.810286461407363,0,0,-0.0804976211287654,0.0199516986370391,0,1.0498769207004894,0,-22.924892674976448,1,0,0,1,-2,2," Some would argue that there should be fair use without fair compensation.
",1,0.0386613830623607,argue
-7.437205100358338,0.1271673175506293,0,-0.1671207123736887,2,-7.747360028662178,0,1,-0.1574343328092557,-0.0225683907551241,0,-0.5049363842126606,0,7.622895878143353,0,0,0,0,-3,1," We feel that the Internet provides an effective way of avoiding that stranglehold.
",1,0.044132296358933,feel
-9.59025845938142,-0.2127588498406112,0,-0.1569924908690154,0,-12.88609532538575,0,0,-0.0964659735665241,-0.1061308113853365,0,-2.785656930503812,0,6.395563684967151,0,0,0,1,-11,5," I should just like to confirm that the Commissioner and the French Minister for Europe are both agreed on that point.
",1,0.7298759620847601,confirm
-9.59025845938142,-0.0620663799345493,0,0.0208859350532293,0,-8.181079804427942,0,0,0.0139881225596917,-0.0274315551063573,0,-1.0187458800347713,0,3.944900583635974,0,0,0,1,-5,4," I am pleased to confirm that the Commission has received the report to which the honourable Member refers.
",1,0.4005593399977605,confirm
-6.549269594239308,0.0040476191788911,0,0.0671514812856912,4,-10.178045124283539,0,0,0.0411806384703287,-0.0514269672392375,0,0.2226685072355358,0,104.24435050117889,0,0,0,1,-3,2," Everyone can see that the draft CAP reforms tend to become embedded in the rut defined by the Commission's too liberal tendencies.
",1,-0.0948312496072905,see
-8.516647472918727,-0.0669800275936722,0,-0.0522293937392532,0,-10.21194667595922,0,0,-0.0551732830800019,0.0469334587229948,0,2.1827150697485607,0,-11.88685778214061,0,0,0,0,-7,1," I hope that the debate on wine-growing will benefit the wine producer, the product and the consumer alike.
",1,0.147935272043693,hope
-8.041908238927158,0.0020382516086101,0,0.0963723734021186,1,-7.623405136480864,0,0,0.0360372078170379,-0.001184826663712,0,-0.2640493674900668,0,-6.748399250813975,0,0,0,0,-3,10," We are always talking about quality; well, I believe that quality also means giving priority to products wholly derived from the vine.
",1,-0.0062970210900366,believe
-8.516647472918727,0.1146049834787845,0,0.0102128851857931,0,-9.667219500517549,0,0,-0.0068946971868474,0.0052465062979405,0,-1.915934276132635,0,0.5583126296001772,0,0,0,0,-3,2," I just hope that I will be invited to the opening ceremony because we worked damned hard to get it.
",1,0.0711244350929891,hope
-7.437205100358338,-0.0127586666494607,0,-0.0547269117087125,0,-10.940185176330436,0,0,-0.0434480685991024,-0.0516058144806874,0,0.2352399860197707,0,-58.17784730672384,0,0,0,0,-5,5," For my part, I feel that the negotiations were balanced and that they open the way for achieving a sustainable market.
",1,0.001090362841523,feel
-6.256071788002225,-0.1289752209559083,0,-0.1011135289445519,0,-8.111182364810563,0,0,-0.1105647097047614,-0.1799021635018216,0,-26.72960250727315,0,-121.37258858490588,1,1,0,0,-8,1," You know yourself that the agreement with South Africa was held up because of the fisheries question, too.
",1,-0.3473635172478131,know
-6.256071788002225,-0.1631676219403743,0,-0.0171634052249639,13,-8.227384372469627,0,1,0.0442462171549382,-0.0895272452883968,0,-1.971776022968012,1,13.86204390693056,1,0,1,0,-5,1," We know for certain that those who try to reach the coast of Europe by sea from Morocco often meet a grim fate.
",0,-0.0814558840910966,know
-6.256071788002225,0.1239892914891243,0,0.2055937573313713,8,-5.810286461407363,0,1,0.1155510834914942,-0.0141392825723565,0,0.7046908699486671,0,-20.919555433509885,1,0,0,0,-3,1," We know that there are boats plying between Morocco and Spain and Gibraltar, and that the different authorities concerned are cooperating fully.
",1,-0.0100630649940069,know
-8.251366337156114,0.2515369579195976,0,0.0093748998197763,9,-5.810286461407363,0,0,-0.0409397260507657,-0.00533288220783,0,0.2707978442959025,0,1.0346145239149678,0,0,0,0,-9,1," I understand from sources in the Scottish industry that there is a major company involved in Norway at the moment.
",1,0.0417981669038514,understand
-8.041908238927158,-0.2612411975860595,0,-0.2037474196705072,1,-5.810286461407363,0,0,-0.0790683509781956,-0.0686793163007408,0,0.1090838820156214,1,0.0247101899038533,1,0,0,0,-3,12," We therefore had to meet these two fundamental objectives and I sincerely believe that we are close to achieving this.
",0,0.1542359647307489,believe
-5.810286461407363,0.1276171281933784,1,-0.1332806721329689,0,-11.276657412951648,0,1,0.0248385131572605,0.0,0,0.0024756545658419,0,-53.45184976976901,1,0,0,0,4,15," But the opportunity for the renaissance of the railways is at hand, and that is what we should strive for.
",1,0.0,is
-6.256071788002225,0.1033689980395138,0,-0.1745415195192247,0,-10.534720068222272,0,1,-0.0222577446334374,0.0072680662947564,0,-4.162749472262295,0,51.05127385224149,0,0,0,0,-9,2," We all know that the market share of the railways has declined in recent years.
",1,0.0350591785010525,know
-6.195253047967186,0.0173952244222164,1,0.0021298229694366,1,-7.146302413206516,0,0,0.0105487958499879,0.0,0,0.5462026833012494,0,84.05580554619792,0,0,0,1,-1,24," Under the release of physical contact, he said to Mweta, I don't know what we're talking about, and Mweta said, You... I told you we expect you back, now.
",0,0.0,said
-8.944513517716059,0.2033906504511833,1,-0.1026330646428316,1,-6.195253047967186,0,0,0.0455213503339906,-0.0133595436458866,0,1.223368165944585,1,-0.8922230407437084,0,0,0,0,-1,1," I suppose we said many times we'd come back when they got their independence.
",0,0.2439689602435191,suppose
-6.324357695868357,-0.0055444166064262,1,-0.0078545231071264,1,-8.041908238927158,0,0,-0.0263493665253872,0.0,0,0.7259745993123801,1,-16.51001311484498,0,1,0,0,-1,41," But both knew that, in those days, the important thing was to give Adamson Mweta faith in himself by positing a future that was real because you, a white person with nothing personal to gain by it, showed you believed it would come about.
",0,0.0,showed
-6.195253047967186,0.1825898326933384,1,-0.0211084932088851,1,-6.794785443308052,0,1,0.0150591342792134,0.3380180433801811,0,21.47111082401992,0,2.017136959083757,1,0,0,0,-1,1," He said, Certainly I thought of going back, then. Before we left.
",0,-0.0217546246353217,said
-6.256071788002225,-0.1521321162581443,1,-0.0890115592327863,1,-6.60476359492065,0,0,-0.1277264532957064,0.0,0,-10.297996416642512,1,43.15788451581878,1,0,0,1,-1,17," The passionate beginning, the long openness and understanding between them should have meant that she would know what he wanted.
",0,0.0,know
-8.136824795423902,0.0269591249525547,0,-0.0528426207602024,1,-6.255411939743378,0,1,-0.0515905096587467,0.0014385033027544,0,1.5165496573955437,1,2.0062508370563137,1,0,0,0,-4,21," She did not know whether he felt it too; and she could not try to find out because if it turned out that he didn't – she had a premonition, sometimes, that in middle age you could find you had lost everything in a moment: husband – lover, friend, children, it was as if they had never happened, or you had wandered off from them without knowing, and now stood stock-still with the discovery.
",0,0.0,turned
