matrix_subject1v4,length_CC_onset,position_matrix_verb,that_omission,uid_igauche2_2,frequency_CC_subject_head,subject_form_CC_subject1v4,uid_avgStep,frequency_matrix_verb,matrix_subject1v3,matrix_subject1v2,mverb,uid_amp,text,subject_form_CC_subject1v3,length_matrix_verb_to_CC,length_CC_remainder,subject_form_CC_subject1v2,genre,uid_var,uid_iphrase,uid_biggestStep,word_form_similarity,uid_idoc
1,0,23,0,-0.0138173885643482,-6.236053511521796,1,0.0061469235483076,-7.006658751120745,0,0,find,0.0," Thais are a polite people and, while remarkably tolerant of foreigners gallivanting on their beaches and with their women, youll find that you will get more respect if you in turn treat them and their customs with respect.
",0,-4,0,0,0,0.0010943909991011,-0.0004513544209226,0.0,0,-0.0015142858028411
1,1,4,1,0.0031198309734463,-6.20246256708576,1,0.0113955663026947,-6.542544915931073,0,0,see,0.0259060021489858," You will also often see Thais doing a wai as they walk past temples and spirit houses.
",0,-1,0,0,0,0.0020158999337549,0.0151267037549543,0.0478474758565425,0,0.0058201570063829
1,2,2,0,-0.0737405158579349,-7.4673102747962,1,-0.0168465277623562,-7.006658751120745,0,0,find,0.0101937651634216," You will find that dressing appropriately means that you are shown more respect in return.
",0,-3,0,0,0,-0.0008069960761807,-0.0139802935843666,-0.0228772535920143,0,0.0663606561720371
1,0,6,0,-0.117919486016035,-7.385632243781933,1,-0.0215218862962155,-7.4673102747962,0,0,means,-0.0145341753959655," You will find that dressing appropriately means that you are shown more respect in return.
",0,-4,0,0,0,-0.0024599815012254,-0.002032120215396,-0.1167955845594406,0,0.0156630985438823
1,1,1,0,-0.1492675021290779,-8.321725602952268,1,-0.0438155158338221,-9.708019964072157,0,0,recommend,-0.0972436070442199," Many recommend that women wear only full length dresses and skirts;
",0,-3,0,0,1,-0.0065466763485225,-0.0404071098080638,-0.1095565482974052,0,-0.0292072817683219
1,2,3,0,0.0616552061401307,-8.791729232198003,1,-0.0007319344728919,-8.544869154266477,0,0,sure,-0.0029141949489712," you should make sure that your clothing covers at least your shoulders and your knees and some places may require that you wear ankle-length pants or skirts and long sleeved tops.
",0,-3,0,0,1,-0.0023955246305159,0.1451336326570633,1.173466444015503e-05,0,0.0120923551903132
1,4,2,1,0.0754007068462669,-8.791729232198003,1,0.0186684496535603,-7.006658751120745,0,0,find,-0.0219336422160267," You will find the people of Tulsa love their city and they have that southern charm, so they are willing to help you find your way around.
",0,-1,0,0,1,0.0018199265666447,0.0355680147571296,-0.0098491460084915,0,-0.037846612278372
1,2,15,0,-0.2463863492012024,-8.226415423147943,1,-0.0058632678743721,-8.544869154266477,0,0,sure,0.0," Therefore, if you are staying overnight in York and arriving by car, make sure that your hotel offers parking before you book.
",0,-3,0,0,0,-0.0038922775364348,-0.0247054848447442,0.0,0,-0.0119452774524688
0,1,19,1,0.0814905241131782,-6.20246256708576,0,0.0079757142284138,-6.654018782394191,1,0,think,0.0," Jealousy of your achievements or seeming lifestyle can cause another person to feel smug or arrogant about something they think they do better than you or own / have that you don't.
",1,-1,0,0,0,-0.0001368403573063,0.0726550961892383,0.0,0,0.0564122437671784
1,0,8,0,0.2045467346906662,-10.911992768398093,1,0.0217196308729941,-9.612709784267834,0,0,realize,-0.0140683054924011," At some point or another, most people realize that the world doesn't revolve around them.
",0,-6,0,0,1,0.001587944633267,0.0595390126501259,0.0188341252505779,0,0.2856911975131396
1,0,8,1,0.0336399227380752,-8.003271871833732,1,0.009264304600656,-7.4673102747962,0,0,means,0.0084964036941528," Since being a good friend to someone usually means helping them, they often can't stand the thought of a good friendship.
",0,-1,0,0,1,0.0013820784148735,0.0481966653408912,0.0012352541089057,0,0.0451487451791763
0,0,3,0,0.0433738026767969,-7.8362177871705665,1,-0.0098521504889835,-6.1641662820084795,0,1,know,-0.0135952681303024," Mention people you know that they don't like.
",0,-5,0,0,0,-0.0002113333485964,0.062348682348701,0.0,0,0.0712581742554903
1,0,4,0,-0.2642367221415043,-5.497374946153897,1,-0.0089726136613856,-6.1641662820084795,0,0,know,0.0," Arrogant people often subconsciously know that they don't have any good friends.
",0,-5,0,0,0,-0.0026147779637787,-0.187656757379182,0.0,0,-0.1890034861862659
1,0,9,0,-0.1198202352970838,-7.510795386735939,1,-0.046614651323149,-6.542544915931073,0,0,see,-0.0166049636900424," Mostly they require tight fitting clothing so they can see that your muscles are working properly and so on.
",0,-5,0,0,0,-0.0076741664730787,-0.0301807979121804,-0.0176364779472351,0,0.1791883860542412
1,0,33,0,-0.1228372119367122,-9.238016334826423,1,0.0137909568664503,-8.544869154266477,0,0,sure,0.0," For this reason, it's always better to practice ballet in a ballet studio under the guidance of a good instructor, who will be able to correct your positioning and make sure that you're dancing properly.
",0,-4,0,0,0,0.0016392768586677,0.011083849297964,0.0,0,0.010357093065977
0,4,2,1,-0.066283494234085,-9.120233299170039,1,0.0231296280837631,-6.542544915931073,0,1,see,-0.0047759357839822," When you see the first green tendrils push up through the soil, it's time to remove the plastic wrap.
",0,-1,0,0,1,0.0084586898741969,0.0146047660103067,0.0034972093999385,0,0.0036986502818763
1,0,2,0,0.0441034752875566,-7.556257760812696,1,-0.0375223204730048,-9.177391713009987,0,0,notice,-0.0681126713752746," You'll notice that if you leave the flowers, the plant will become lanky and the leaves won't be as full or tasty.
",0,-11,0,0,1,-0.0048004179377177,0.0039369338811398,-0.0304202213883399,0,0.1513493191450834
1,2,11,1,-0.025299547240138,-8.609407675404048,1,0.002002006791451,-6.542544915931073,0,0,see,0.0," Those who've never heard of this will be amazed to see a chicken lie perfectly still after these instructions are followed.
",0,-1,0,0,0,-0.0004617582653807,0.0083435169421136,0.0,0,0.0124089885503053
1,1,1,0,0.305545087903738,-8.484244532450042,1,-0.0184426453523337,-6.654018782394191,0,0,think,-0.0009492728859186," Biologists think that fear causes this ""hypnosis,"" which may be an attempt to ""play dead"" to fool predators.
",0,-3,0,0,0,-0.0016134141773347,-0.0513947916403412,-0.0195847824215888,0,0.2057013087733622
1,0,12,1,0.0612591337412595,-11.317457876506259,1,0.0022661865999301,-6.199464064089503,0,0,say,0.0013272166252136," You could look at yourself, turning to catch different angles and say “All right, all right, now we’re talking,” very loudly.
",0,-1,0,0,1,2.0450741178706933e-05,0.0559755464660505,0.0150371082127094,0,0.058158254250884
1,0,4,0,-0.136773707345128,-9.708019964072157,1,-0.0289668884542253,-6.542544915931073,0,0,see,-0.0700062811374664," Most people will probably see that this is a joke.
",0,-4,0,0,0,-0.0028654925822116,-0.1393235902217301,-0.0348773039877414,0,0.1431433279067278
1,0,15,0,0.0145558454096317,-10.911992768398093,1,0.0062737460308647,-6.1641662820084795,0,0,know,-0.001805217936635," However, if somebody looks seriously alarmed or is starting to panic, let them know that you were not being serious.
",0,-4,0,0,0,0.0003921179075991,-0.0155640694831789,0.0,0,-0.0263596437871456
1,0,15,1,-0.0448035150766372,-7.033871314645629,1,-0.0072644298875146,-6.199464064089503,0,0,saying,-8.536875247955322e-05," For instance, if you're asked what you're up to, rather than saying, ""looking for people to hit on on Facebook"" you might find that it's a better idea to give a sarcastic answer like ""writing the great American novel"" or ""drowning my sorrows"".
",0,-1,0,0,0,-0.0011029249279418,-0.0056159820046296,0.0,0,0.010053664445877
1,0,29,0,-0.0962458960711956,-9.445655699604668,1,-0.0132044890937942,-7.006658751120745,0,0,find,0.0011570192873477," For instance, if you're asked what you're up to, rather than saying, ""looking for people to hit on on Facebook"" you might find that it's a better idea to give a sarcastic answer like ""writing the great American novel"" or ""drowning my sorrows"".
",0,-2,0,0,0,-0.0015096023291275,0.0135275392519509,0.0,0,0.1350384824736948
1,5,13,1,0.0125842578709125,-5.497374946153897,1,-0.001181287927235,-6.1641662820084795,0,0,know,0.0019598007202148," For instance, you might say something like, ""I don't know why every song on the radio nowadays has a Texas Flynn feature. Does he even have time to record between rehab stints?""
",0,-1,0,0,1,-0.0004912097293901,-0.0232277572064137,0.0,0,-0.0335441678762435
1,0,15,0,0.139552567154169,-7.310124691273788,1,0.0126105943566252,-8.181963660577109,0,0,believe,0.0055156163871288," It can also make him or her question your motives, leading the person to believe that you may be trying to get something out of him or her.
",0,-3,0,0,0,0.0034585780269403,0.1248495493812122,0.0055156163871288,0,0.0337621220215197
1,0,4,0,0.02936284057796,-9.014872783512212,1,-0.0282533832127891,-7.385632243781933,0,0,show,0.0250468514859676," In other words, show that you're attracted to this person by giving him or her a great conversation, not by stating it outright.
",0,-4,0,0,0,-0.0009137817410633,0.0388714686706267,0.0,0,0.0597862806171178
1,1,4,1,0.0837643817067146,-9.813380479729984,0,-0.0637996431835221,-8.832551226718259,0,0,ensure,-0.1737017631530761," Using the dictionary can ensure you not missing a single word.
",1,-1,0,0,1,-0.0228354837859424,-0.2015591698268858,-0.1453512609004974,0,-0.118331567867196
1,0,1,0,0.1632344610989093,-9.525698407278204,1,0.0127501865985976,-8.544869154266477,0,0,sure,-0.0248151160776615," Make sure that it is a language that while speaking, you don't get a literal knot in your tongue!
",0,-4,0,0,1,0.001587521572598,0.1340807583919273,-0.0177887752652168,0,0.1345011480152607
1,4,1,0,0.0923707149922847,-7.591764449269606,0,0.0208340450655669,-8.544869154266477,0,0,sure,-3.421306610107422e-05," Make sure that you and your friend(s) all follow a systematic language system.
",1,-3,0,0,1,0.0046968183309651,-0.0237351659110144,0.0346592962741851,0,-0.0372105836868286
1,1,5,0,-0.0258813351392745,-7.591764449269606,0,0.0160833405274333,-8.544869154266477,0,0,sure,0.0," In other words, make sure that you follow the same guidelines.
",1,-3,0,0,1,0.0055448171564171,0.0428047367395498,0.0,0,0.0443997234106063
1,7,19,0,0.1415146812796592,-8.272935438782836,1,0.0064140722050421,-8.832551226718259,0,0,ensure,-0.0179874897003173," If this is a solo jump, which constitutes the minority of skydivers, your only recourse is to ensure that at least one of your own chutes opens.
",0,-3,0,0,0,-0.0028084538404914,-0.4380537868710235,0.0,0,-0.4456719174222115
1,0,0,0,0.0110131576657295,-7.762109815016845,1,0.029628744845589,-6.1641662820084795,0,0,Know,-0.0352984368801116," Know that all players can play while riding a broom.
",0,-5,0,0,1,0.0003381752215159,0.06856577467512,0.1252545230090618,0,0.0829817987978458
1,0,5,0,-0.0685725808143615,-9.612709784267834,1,-0.0021425918140716,-6.654018782394191,0,0,thought,0.0," The creators of Muggle Quidditch thought that it was worth too many points so changed the value of the snitch for muggle Quidditch.
",0,-4,0,0,1,0.0003352749714008,0.1430462261211247,0.0130873620510101,0,0.1388329789042472
1,0,3,0,-0.0840762555599212,-7.591764449269606,1,0.0313134581859534,-8.832551226718259,0,0,ensure,0.0552069544792175," The referee should ensure that rules are being followed.
",0,-3,0,0,1,0.007438110237435,0.159411122267031,0.0543301254510879,0,0.1481879949569702
1,0,0,0,0.0651391495484858,-10.06469490801089,1,0.0358819721356755,-8.139404046158313,0,0,Remember,-0.0204260847531259," Remember that the snitch runner, if you choose to use one, is not an actual player in the game, therefore, not bound by any of the rules.
",0,-15,0,0,1,0.0050002528095407,-0.0795565248474965,0.0661780498921871,0,-0.0988254752010107
1,4,2,1,0.0667444989085197,-5.862136761148557,1,-0.0222985367246326,-8.832551226718259,0,0,ensure,-0.0177658423781394," Try to ensure there is an al dente bite to the germ, in the same way as pasta.
",0,-1,0,0,1,-0.0011202036392662,-0.152453393163361,-0.0169666670262813,0,-0.0461889072493676
1,6,0,0,0.0356470332480967,-9.302554855963994,1,-0.0318931365119559,-8.966082619342782,0,0,Note,-0.0325375022366642," Note that the ratio of Skittles to vodka varies from recipe to recipe.
",0,-3,0,0,0,-0.0013090189968521,0.0023999318752127,-0.0156129300594329,0,0.0093544754199683
1,1,8,1,0.2452378869056701,-7.8362177871705665,0,0.0101604682003331,-8.514097495599724,0,0,decide,-0.0030491352081298," With single servings like this, you can decide which flavor(s) you like best and proceed to making bottles, if you desire.
",1,-1,0,0,1,0.0013897580504125,0.1312261016044036,-0.0545248985290527,0,0.1840190417305592
1,0,9,0,0.365355372428894,-9.931163515386368,1,0.0087780641587941,-8.832551226718259,0,0,ensuring,0.0959329605102539," Repeat the above two steps for all bottles, ensuring that everything is cleaned between uses to prevent color contamination.
",0,-4,0,0,0,0.0058541260898496,0.0248566240870526,0.1108162030577659,0,0.1755307018756866
1,1,15,0,0.0605359002947807,-8.752508519044722,0,0.0037235777766219,-8.514097495599724,0,0,decided,0.0," You can carry this out with larger amount of vodka and Skittles once you have decided that you enjoy the taste.
",1,-3,0,0,1,0.0008754709727169,-0.0736479673743841,0.0,0,0.0782872871323462
